,MAE,RMSE,R2
1091,1.00583908045977,1.2567277615564425,0.824294350679587
1092,1.0453180076628354,1.2862537989250185,0.8315953920795374
1093,0.9204904214559386,1.1580064551597158,0.8477810490055001
1094,1.0122107279693486,1.2517858430797442,0.8230691177683513
1095,1.0422835249042144,1.2928548883970339,0.8460989993029054
1096,0.9970383141762451,1.2467433177615759,0.8371311339863952
1097,0.979773946360153,1.2278202393794806,0.8371602084079914
1098,1.0032873563218392,1.2541596994498498,0.8479952003329365
1099,1.018521072796935,1.273557108579062,0.8314280982229332
1100,0.971383141762452,1.208720508719544,0.8373600070363657
1101,1.0126973180076628,1.2573584942814688,0.8152840153561912
1102,0.9416704980842912,1.1724016742668677,0.845061715407256
1103,0.9518773946360153,1.1762745300800075,0.83573824266231
1104,0.9854827586206897,1.2382449033260854,0.8329826093339594
1105,1.0202260536398466,1.2788161476395274,0.8551822765923593
1106,1.0552222222222223,1.3123939300325216,0.8434792564061059
1107,0.9353563218390806,1.1599068102348218,0.8614836724467694
1108,0.9417931034482758,1.1881049755599005,0.8409578269150807
